<--- Total number of atoms
                4001
<--- *** The following line is ignored ***
 
<--- Element, atomic mass, coordinates, group, dissipation, temperature, (next)
   Si    2.9108569871E+03    1.7289930621E+01    2.8345670644E+01    3.2748795438E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.1733354024E+01    4.1844653234E+01    5.6439738358E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    8.7080375792E+00    3.5133876450E+01    1.2628223964E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.9999916250E+01    2.1117442279E+01    2.8092754439E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.5191907710E+00    1.4855525717E+01    3.0951203960E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.3713955673E+01    3.2755400359E+01    2.1655823549E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.5703231068E+01    2.4793442919E+00    4.3208879217E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.1695158608E+00    6.5137807382E+00    2.4794891870E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.3890015685E+01    3.2264424697E+01    1.1910834496E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.4366993623E+01    2.7707048947E+01    1.0516118274E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.6520217892E+01    2.3090591669E+00    2.0653066765E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.5181595298E+01    3.5765314456E+01    2.1782227911E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.5668858698E+01    9.2746354372E+00    1.4554400575E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.9854053990E+01    4.8683780551E+00    4.0391673409E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.6302438929E+00    2.1693709562E+01    3.5755874985E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    7.2079952477E+00    3.5993349402E+00    3.4498718325E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.6320434019E+01    7.3646550324E+00    1.8381179266E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.8008522368E+01    3.8810460086E+01    2.3227695737E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.1467749993E+01    3.2785231484E+01    6.1049257617E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.0125738645E+01    1.5942614498E+01    5.4397938553E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    9.9081788119E+00    9.4092222998E+00    2.4575770823E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.4925748664E+00    2.8837850285E+01    7.7353653314E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.3543999242E+01    2.6276173332E+00    4.2517948399E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.3426516382E+01    2.1884912045E+01    8.0166208826E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.4810235581E+01    2.0024158234E+01    3.2976581770E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.2130095214E+01    1.9670199528E+01    4.0285569741E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.2110798741E+01    1.2771093892E+01    4.3271864097E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.7829371735E+01    4.0625544806E+01    1.9751337001E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.3291570509E+00    1.6406506563E+01    2.2473554086E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.1495025730E+01    6.4843507409E+00    2.9454965870E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.3216359995E+01    2.5905913681E+01    3.4004341243E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.0825767861E+01    2.9710003147E+01    3.8914223328E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    8.0645589628E-01    2.7989270173E+01    4.2001494978E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.7405670504E+01    3.5710168791E+01    3.3816704653E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.0622046794E+01    4.2610242359E+01    1.3993912081E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.6524004598E+01    3.9806181898E+01    2.0689202611E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.4255039799E+01    1.5498808569E+01    1.0303037406E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.5355200706E+01    3.0676597566E+01    3.9052836187E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.8499755160E+01    3.6019348212E+01    2.8108779347E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.7526847162E+01    2.9056539998E+01    2.4154008231E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.5375393775E+01    3.2940102040E+00    2.1129906941E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.5802816144E+01    2.1711896803E+01    2.8393810268E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.1699948468E+01    3.7531211977E+01    2.2157747779E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.6642352368E+01    9.4671512814E+00    2.7604871481E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    7.8597961771E+00    2.4978828841E+01    2.6566902653E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    6.2209179370E+00    1.4221733963E+01    1.3084238353E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.7329424676E+01    1.3143818941E+00    3.1394040132E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.7461466919E+01    4.1853142032E+00    3.1477626417E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.6437745874E+01    2.0524621819E+01    1.7323127924E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.5440194743E+01    3.7236236585E+01    1.1349028240E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    5.9095899871E+00    5.3143937171E+00    1.0968013254E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.7384970991E+01    2.3387748409E+01    2.9494306554E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.1010674875E+01    2.7894318657E+01    3.3628032387E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.2138948594E+01    5.2396599029E+00    2.4576511202E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.9349396708E+01    4.1679226283E+01    6.7563789151E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.2064411338E+01    1.0782485823E+00    2.4673118054E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.3592484963E+01    1.1209125436E+01    3.1522580633E-01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.9023349211E+01    1.4565553058E+01    1.0576686593E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.2151180185E+01    2.2135449364E+01    1.5945653674E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    8.0999621735E-02    3.9266580342E+01    3.3102106322E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.7039882266E+01    4.3023617473E+01    2.6007943735E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    8.1484596944E+00    4.3359399903E+01    1.9696845245E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.7977003797E+01    1.3853582646E+01    1.1163982844E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.6795584505E+01    9.7148978870E+00    6.6562493130E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.6768181339E+01    9.8856722969E+00    2.2257297837E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.7777763699E+00    2.4211024537E+01    3.0982762016E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.5149759018E+01    2.1536741358E+01    1.1353461633E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.0365293070E+01    4.1077582429E+01    1.4857445417E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.0053953485E+01    3.0876888528E+01    1.7061600004E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.2530979259E+01    4.2126275526E+01    4.1329017371E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.2995723897E+01    3.4799303603E+01    1.6742346078E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.8553042869E+01    7.4863765166E+00    4.3095932639E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.7641262749E+01    3.6100714044E+01    3.5468449379E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.1480608183E+01    1.3801701238E+01    3.1800802260E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    9.1531982298E+00    2.9634503356E+01    2.7312686576E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.6397160485E+01    3.7631319286E+00    5.8092410293E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.3226358066E+01    2.8042621839E+00    2.3815341153E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    6.1645290313E+00    4.8950840840E+00    3.8413693263E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.6590690130E+01    4.0270323252E+01    6.0650262041E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.5892507759E+01    3.9087234782E+01    4.1158800305E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.0152306624E+01    3.7748002358E+00    1.2320883389E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.2972383614E+01    1.5619633655E+01    1.7893866492E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.3113329378E+01    5.7629835475E+00    1.5602756107E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    7.0468250373E+00    2.3809741766E+00    1.4110343708E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.3433810590E+01    8.8335510232E+00    2.3295379450E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.5211923852E+01    2.8101639363E+01    1.7267241278E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.1503711261E+01    3.0736949986E+01    1.1046401276E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.9947355896E+00    7.3607978292E+00    2.6916228327E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.8366922416E+01    1.6260821539E+01    1.4688209764E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.7902543344E+01    6.7072187197E+00    1.1270833497E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.3381778716E+01    8.2753138837E+00    6.8636615167E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.8828172197E+01    1.7359314613E+01    2.3968051305E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.3010891852E+01    2.8062858766E+01    4.6469530856E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.5836146849E+01    4.0009864230E+01    2.7629886532E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    4.2762992209E+01    3.0266617930E+01    2.3927474487E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    3.2112454799E+01    1.3252532985E+01    2.5654626242E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    6.8412618994E+00    1.3737566762E+01    1.6008089285E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    9.9126729609E+00    2.1746805002E+01    8.6905676780E+00    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    1.0316490990E+00    8.9519546053E+00    4.2460395490E+01    1    0.0000000000E+00    0.0000000000E+00
   Si    2.9108569871E+03    2.2167730019E+00    1.7236298182E+01    2.5663529101E+01    1    0.0000000000E+00    0.0000000000E+00
