<--- Number of atoms
261
<--- Number of occupied orbitals
0.000000
<--- Atom positions
C   12.011000       4.6681899842e+01      5.0705287449e+01      4.3231875794e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      4.4462424589e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      4.4462424589e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      4.3231875794e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      4.3231875794e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      4.4462424589e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      4.4462424589e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      4.3231875794e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      4.3231875794e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      4.4462424589e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      4.4462424589e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      4.5692973383e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      4.6923575096e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      4.8154123890e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      4.9384672685e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      5.0615274397e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      5.1845823192e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      5.3076424904e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      5.4306973699e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      5.5537522493e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      5.6768124206e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      5.7998673000e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      5.9229274713e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3392237892e+01      5.0000000000e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3098967855e+01      5.1379723863e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      5.1993886989e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1696118946e+01      5.2937780463e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      5.3226234986e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9645398320e+01      5.3373663770e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      5.3226234986e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7730147072e+01      5.2520947537e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      5.1993886989e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6681899842e+01      5.0705287449e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6607762108e+01      5.0000000000e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6901032145e+01      4.8620276137e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7255633825e+01      4.8006113011e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8303881054e+01      4.7062219537e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8951752771e+01      4.6773765014e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0354601680e+01      4.6626336230e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1048247229e+01      4.6773765014e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2269852928e+01      4.7479052463e+01      6.0459823507e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2744366175e+01      4.8006113011e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3318100158e+01      4.9294712551e+01      6.1690372302e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7658549389e+01      4.9553109806e+01      3.4951204233e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8831894122e+01      4.9774200064e+01      3.4213848643e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7492387730e+01      4.8327376524e+01      3.5699831299e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9874373319e+01      4.8764794446e+01      3.4214377820e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9712233407e+01      4.7569647609e+01      3.4941467372e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8502904621e+01      4.7339402585e+01      3.5693851596e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7015863609e+01      5.0633319342e+01      3.5670620715e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9439760037e+01      5.1078886593e+01      3.4161354259e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6757572190e+01      4.8646258740e+01      3.6908260485e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1149267168e+01      4.9453412811e+01      3.4175007032e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8858670491e+01      4.6675285127e+01      3.6928422138e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0827368642e+01      4.7036342769e+01      3.5703112198e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6500444961e+01      5.0077154044e+01      3.6891961825e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0865098981e+01      5.0880286368e+01      3.4180087134e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.0292529188e+01      4.6490178922e+01      3.6931491366e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7640610280e+01      5.1899005506e+01      3.5658608391e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8843165597e+01      5.2127874670e+01      3.4905483318e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2206192904e+01      4.8948736460e+01      3.4939774005e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2044529252e+01      4.7721891906e+01      3.5703006363e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1679979039e+01      5.1745173678e+01      3.4929560883e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7728771211e+01      5.2656046491e+01      3.6892808509e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.9689108361e+01      5.3015569520e+01      3.5670144455e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2783154868e+01      5.1231289643e+01      3.5689141919e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3048272674e+01      4.9842516848e+01      3.5701842173e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1076081953e+01      5.2834537980e+01      3.5682738874e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2779080203e+01      4.7877417102e+01      3.6939217354e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8992816926e+01      5.3357947205e+01      3.6894448958e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.3402239342e+01      4.9188189169e+01      3.6929374657e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1817459291e+01      5.2991491954e+01      3.6908313402e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.2867717394e+01      5.1984520551e+01      3.6919796549e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7132282606e+01      4.8015479449e+01      6.3080150533e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.8182540709e+01      4.7008508046e+01      6.3091686598e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.6597760658e+01      5.0811810831e+01      6.3070572425e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       5.1007183074e+01      4.6642052795e+01      6.3105498124e+01   1     0.0000000000e+00     0.0000000000e+00
C   12.011000       4.7220919797e+01      5.2122582898e+01      6.3060782646e+01   1     0.0000000000e+00     0.0000000000e+00
